"Plot Title: APIS05_20597703_2021_temp"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20597703, SEN S/N: 20597703)","Intensity, lum/ft² (LGR S/N: 20597703, SEN S/N: 20597703)","Bad Battery (LGR S/N: 20597703)","Good Battery (LGR S/N: 20597703)","Coupler Attached (LGR S/N: 20597703)","Host Connected (LGR S/N: 20597703)","Stopped (LGR S/N: 20597703)","End Of File (LGR S/N: 20597703)"
1715,03/13/21 22:00:00,40.134,0.0,,,,,,
1716,03/13/21 23:00:00,39.384,0.0,,,,,,
1717,03/14/21 00:00:00,37.107,0.0,,,,,,
1718,03/14/21 01:00:00,34.002,0.0,,,,,,
1719,03/14/21 02:00:00,32.018,0.0,,,,,,
1720,03/14/21 03:00:00,33.805,0.0,,,,,,
1721,03/14/21 04:00:00,34.002,0.0,,,,,,
1722,03/14/21 05:00:00,33.607,0.0,,,,,,
1723,03/14/21 06:00:00,32.018,0.0,,,,,,
1724,03/14/21 07:00:00,31.415,1.0,,,,,,
1725,03/14/21 08:00:00,34.394,480.0,,,,,,
1726,03/14/21 09:00:00,34.198,80.0,,,,,,
1727,03/14/21 10:00:00,36.723,352.0,,,,,,
1728,03/14/21 11:00:00,35.175,248.0,,,,,,
1729,03/14/21 12:00:00,34.786,304.0,,,,,,
1730,03/14/21 13:00:00,33.013,216.0,,,,,,
1731,03/14/21 14:00:00,32.218,192.0,,,,,,
1732,03/14/21 15:00:00,31.617,184.0,,,,,,
1733,03/14/21 16:00:00,31.012,144.0,,,,,,
1734,03/14/21 17:00:00,31.213,136.0,,,,,,
1735,03/14/21 18:00:00,29.790,80.0,,,,,,
1736,03/14/21 19:00:00,27.302,0.0,,,,,,
1737,03/14/21 20:00:00,27.091,0.0,,,,,,
1738,03/14/21 21:00:00,27.091,0.0,,,,,,
1739,03/14/21 22:00:00,27.721,0.0,,,,,,
1740,03/14/21 23:00:00,27.930,0.0,,,,,,
1741,03/15/21 00:00:00,27.721,0.0,,,,,,
1742,03/15/21 01:00:00,27.302,0.0,,,,,,
1743,03/15/21 02:00:00,26.881,0.0,,,,,,
1744,03/15/21 03:00:00,26.458,0.0,,,,,,
1745,03/15/21 04:00:00,26.031,0.0,,,,,,
1746,03/15/21 05:00:00,24.093,0.0,,,,,,
1747,03/15/21 06:00:00,23.875,0.0,,,,,,
1748,03/15/21 07:00:00,24.744,1.0,,,,,,
1749,03/15/21 08:00:00,28.346,480.0,,,,,,
1750,03/15/21 09:00:00,32.018,304.0,,,,,,
1751,03/15/21 10:00:00,34.198,384.0,,,,,,
1752,03/15/21 11:00:00,35.175,200.0,,,,,,
1753,03/15/21 12:00:00,32.418,109.0,,,,,,
1754,03/15/21 13:00:00,31.816,120.0,,,,,,
1755,03/15/21 14:00:00,34.981,200.0,,,,,,
1756,03/15/21 15:00:00,34.198,125.0,,,,,,
1757,03/15/21 16:00:00,35.175,160.0,,,,,,
1758,03/15/21 17:00:00,33.607,50.0,,,,,,
1759,03/15/21 18:00:00,32.018,20.0,,,,,,
1760,03/15/21 19:00:00,31.213,0.0,,,,,,
1761,03/15/21 20:00:00,31.213,0.0,,,,,,
1762,03/15/21 21:00:00,31.617,0.0,,,,,,
1763,03/15/21 22:00:00,31.617,0.0,,,,,,
1764,03/15/21 23:00:00,32.815,0.0,,,,,,
1765,03/16/21 00:00:00,32.218,0.0,,,,,,
1766,03/16/21 01:00:00,31.617,0.0,,,,,,
1767,03/16/21 02:00:00,31.415,0.0,,,,,,
1768,03/16/21 03:00:00,31.213,0.0,,,,,,
1769,03/16/21 04:00:00,30.808,0.0,,,,,,
1770,03/16/21 05:00:00,31.213,0.0,,,,,,
1771,03/16/21 06:00:00,31.816,0.0,,,,,,
1772,03/16/21 07:00:00,31.816,0.0,,,,,,
1773,03/16/21 08:00:00,32.018,9.0,,,,,,
1774,03/16/21 09:00:00,33.013,30.0,,,,,,
1775,03/16/21 10:00:00,34.198,71.0,,,,,,
1776,03/16/21 11:00:00,38.250,152.0,,,,,,
1777,03/16/21 12:00:00,37.297,176.0,,,,,,
1778,03/16/21 13:00:00,39.384,115.0,,,,,,
1779,03/16/21 14:00:00,39.007,72.0,,,,,,
1780,03/16/21 15:00:00,40.134,124.0,,,,,,
1781,03/16/21 16:00:00,39.196,63.0,,,,,,
1782,03/16/21 17:00:00,36.914,32.0,,,,,,
1783,03/16/21 18:00:00,36.723,34.0,,,,,,
1784,03/16/21 19:00:00,35.951,2.0,,,,,,
1785,03/16/21 20:00:00,32.018,0.0,,,,,,
1786,03/16/21 21:00:00,29.379,0.0,,,,,,
1787,03/16/21 22:00:00,28.346,0.0,,,,,,
1788,03/16/21 23:00:00,27.511,0.0,,,,,,
1789,03/17/21 00:00:00,26.668,0.0,,,,,,
1790,03/17/21 01:00:00,26.668,0.0,,,,,,
1791,03/17/21 02:00:00,26.668,0.0,,,,,,
1792,03/17/21 03:00:00,28.555,0.0,,,,,,
1793,03/17/21 04:00:00,29.790,0.0,,,,,,
1794,03/17/21 05:00:00,31.617,0.0,,,,,,
1795,03/17/21 06:00:00,32.418,0.0,,,,,,
1796,03/17/21 07:00:00,32.218,0.0,,,,,,
1797,03/17/21 08:00:00,32.815,13.0,,,,,,
1798,03/17/21 09:00:00,33.805,31.0,,,,,,
1799,03/17/21 10:00:00,35.951,75.0,,,,,,
1800,03/17/21 11:00:00,41.254,400.0,,,,,,
1801,03/17/21 12:00:00,46.548,336.0,,,,,,
1802,03/17/21 13:00:00,44.195,232.0,,,,,,
1803,03/17/21 14:00:00,41.625,107.0,,,,,,
1804,03/17/21 15:00:00,41.994,128.0,,,,,,
1805,03/17/21 16:00:00,39.384,56.0,,,,,,
1806,03/17/21 17:00:00,38.629,30.0,,,,,,
1807,03/17/21 18:00:00,39.947,105.0,,,,,,
1808,03/17/21 19:00:00,35.758,2.0,,,,,,
1809,03/17/21 20:00:00,33.607,0.0,,,,,,
1810,03/17/21 21:00:00,30.607,0.0,,,,,,
1811,03/17/21 22:00:00,29.586,0.0,,,,,,
1812,03/17/21 23:00:00,31.415,0.0,,,,,,
1813,03/18/21 00:00:00,35.564,0.0,,,,,,
1814,03/18/21 01:00:00,35.370,0.0,,,,,,
1815,03/18/21 02:00:00,33.013,0.0,,,,,,
1816,03/18/21 03:00:00,33.607,0.0,,,,,,
1817,03/18/21 04:00:00,33.013,0.0,,,,,,
1818,03/18/21 05:00:00,32.018,0.0,,,,,,
1819,03/18/21 06:00:00,34.002,0.0,,,,,,
1820,03/18/21 07:00:00,33.607,2.0,,,,,,
1821,03/18/21 08:00:00,36.723,136.0,,,,,,
1822,03/18/21 09:00:00,38.818,304.0,,,,,,
1823,03/18/21 10:00:00,40.881,384.0,,,,,,
1824,03/18/21 11:00:00,39.760,304.0,,,,,,
1825,03/18/21 12:00:00,40.134,320.0,,,,,,
1826,03/18/21 13:00:00,39.947,216.0,,,,,,
1827,03/18/21 14:00:00,37.488,200.0,,,,,,
1828,03/18/21 15:00:00,38.629,176.0,,,,,,
1829,03/18/21 16:00:00,37.870,160.0,,,,,,
1830,03/18/21 17:00:00,38.440,168.0,,,,,,
1831,03/18/21 18:00:00,36.914,113.0,,,,,,
1832,03/18/21 19:00:00,32.815,3.0,,,,,,
1833,03/18/21 20:00:00,30.198,0.0,,,,,,
1834,03/18/21 21:00:00,28.762,0.0,,,,,,
1835,03/18/21 22:00:00,26.458,0.0,,,,,,
1836,03/18/21 23:00:00,25.174,0.0,,,,,,
1837,03/19/21 00:00:00,24.310,0.0,,,,,,
1838,03/19/21 01:00:00,22.995,0.0,,,,,,
1839,03/19/21 02:00:00,22.775,0.0,,,,,,
1840,03/19/21 03:00:00,21.434,0.0,,,,,,
1841,03/19/21 04:00:00,21.209,0.0,,,,,,
1842,03/19/21 05:00:00,21.209,0.0,,,,,,
1843,03/19/21 06:00:00,20.757,0.0,,,,,,
1844,03/19/21 07:00:00,20.073,2.0,,,,,,
1845,03/19/21 08:00:00,24.960,256.0,,,,,,
1846,03/19/21 09:00:00,37.870,320.0,,,,,,
1847,03/19/21 10:00:00,40.321,384.0,,,,,,
1848,03/19/21 11:00:00,42.915,368.0,,,,,,
1849,03/19/21 12:00:00,42.548,320.0,,,,,,
1850,03/19/21 13:00:00,41.067,224.0,,,,,,
1851,03/19/21 14:00:00,42.915,200.0,,,,,,
1852,03/19/21 15:00:00,45.648,160.0,,,,,,
1853,03/19/21 16:00:00,48.160,152.0,,,,,,
1854,03/19/21 17:00:00,50.113,160.0,,,,,,
1855,03/19/21 18:00:00,49.937,111.0,,,,,,
1856,03/19/21 19:00:00,38.250,3.0,,,,,,
1857,03/19/21 20:00:00,32.617,0.0,,,,,,
1858,03/19/21 21:00:00,30.808,0.0,,,,,,
1859,03/19/21 22:00:00,30.808,0.0,,,,,,
1860,03/19/21 23:00:00,30.403,0.0,,,,,,
1861,03/20/21 00:00:00,29.586,0.0,,,,,,
1862,03/20/21 01:00:00,28.346,0.0,,,,,,
1863,03/20/21 02:00:00,27.511,0.0,,,,,,
1864,03/20/21 03:00:00,28.555,0.0,,,,,,
1865,03/20/21 04:00:00,26.881,0.0,,,,,,
1866,03/20/21 05:00:00,31.213,0.0,,,,,,
1867,03/20/21 06:00:00,36.338,0.0,,,,,,
1868,03/20/21 07:00:00,36.531,4.0,,,,,,
1869,03/20/21 08:00:00,39.573,368.0,,,,,,
1870,03/20/21 09:00:00,46.188,304.0,,,,,,
1871,03/20/21 10:00:00,43.648,99.0,,,,,,
1872,03/20/21 11:00:00,51.346,352.0,,,,,,
1873,03/20/21 12:00:00,52.576,256.0,,,,,,
1874,03/20/21 13:00:00,51.874,184.0,,,,,,
1875,03/20/21 14:00:00,53.449,168.0,,,,,,
1876,03/20/21 15:00:00,56.230,136.0,,,,,,
1877,03/20/21 16:00:00,55.884,136.0,,,,,,
1878,03/20/21 17:00:00,54.669,152.0,,,,,,
1879,03/20/21 18:00:00,55.711,78.0,,,,,,
1880,03/20/21 19:00:00,51.523,2.0,,,,,,
1881,03/20/21 20:00:00,44.922,0.0,,,,,,
1882,03/20/21 21:00:00,49.228,0.0,,,,,,
1883,03/20/21 22:00:00,49.404,0.0,,,,,,
1884,03/20/21 23:00:00,45.466,0.0,,,,,,
1885,03/21/21 00:00:00,45.828,0.0,,,,,,
1886,03/21/21 01:00:00,44.560,0.0,,,,,,
1887,03/21/21 02:00:00,42.548,0.0,,,,,,
1888,03/21/21 03:00:00,39.760,0.0,,,,,,
1889,03/21/21 04:00:00,43.648,0.0,,,,,,
1890,03/21/21 05:00:00,45.648,0.0,,,,,,
1891,03/21/21 06:00:00,44.013,0.0,,,,,,
1892,03/21/21 07:00:00,43.466,1.0,,,,,,
1893,03/21/21 08:00:00,46.548,21.0,,,,,,
1894,03/21/21 09:00:00,50.643,256.0,,,,,,
1895,03/21/21 10:00:00,53.798,224.0,,,,,,
1896,03/21/21 11:00:00,56.404,224.0,,,,,,
1897,03/21/21 12:00:00,55.364,192.0,,,,,,
1898,03/21/21 13:00:00,54.842,79.0,,,,,,
1899,03/21/21 14:00:00,55.711,54.0,,,,,,
1900,03/21/21 15:00:00,57.785,72.0,,,,,,
1901,03/21/21 16:00:00,57.785,30.0,,,,,,
1902,03/21/21 17:00:00,58.476,24.0,,,,,,
1903,03/21/21 18:00:00,50.819,8.0,,,,,,
1904,03/21/21 19:00:00,48.517,0.0,,,,,,
1905,03/21/21 20:00:00,52.925,0.0,,,,,,
1906,03/21/21 21:00:00,55.537,0.0,,,,,,
1907,03/21/21 22:00:00,52.050,0.0,,,,,,
1908,03/21/21 23:00:00,49.404,0.0,,,,,,
1909,03/22/21 00:00:00,49.759,0.0,,,,,,
1910,03/22/21 01:00:00,46.908,0.0,,,,,,
1911,03/22/21 02:00:00,44.560,0.0,,,,,,
1912,03/22/21 03:00:00,42.179,0.0,,,,,,
1913,03/22/21 04:00:00,39.384,0.0,,,,,,
1914,03/22/21 05:00:00,39.573,0.0,,,,,,
1915,03/22/21 06:00:00,37.679,0.0,,,,,,
1916,03/22/21 07:00:00,36.338,2.0,,,,,,
1917,03/22/21 08:00:00,39.384,160.0,,,,,,
1918,03/22/21 09:00:00,46.728,192.0,,,,,,
1919,03/22/21 10:00:00,40.321,51.0,,,,,,
1920,03/22/21 11:00:00,40.696,208.0,,,,,,
1921,03/22/21 12:00:00,41.067,64.0,,,,,,
1922,03/22/21 13:00:00,41.439,52.0,,,,,,
1923,03/22/21 14:00:00,41.810,82.0,,,,,,
1924,03/22/21 15:00:00,44.742,128.0,,,,,,
1925,03/22/21 16:00:00,45.828,128.0,,,,,,
1926,03/22/21 17:00:00,48.871,118.0,,,,,,
1927,03/22/21 18:00:00,46.548,39.0,,,,,,
1928,03/22/21 19:00:00,41.067,1.0,,,,,,
1929,03/22/21 20:00:00,37.870,0.0,,,,,,
1930,03/22/21 21:00:00,36.531,0.0,,,,,,
1931,03/22/21 22:00:00,34.786,0.0,,,,,,
1932,03/22/21 23:00:00,33.013,0.0,,,,,,
1933,03/23/21 00:00:00,33.411,0.0,,,,,,
1934,03/23/21 01:00:00,33.213,0.0,,,,,,
1935,03/23/21 02:00:00,35.564,0.0,,,,,,
1936,03/23/21 03:00:00,35.175,0.0,,,,,,
1937,03/23/21 04:00:00,35.175,0.0,,,,,,
1938,03/23/21 05:00:00,35.175,0.0,,,,,,
1939,03/23/21 06:00:00,35.370,0.0,,,,,,
1940,03/23/21 07:00:00,34.981,1.0,,,,,,
1941,03/23/21 08:00:00,36.145,21.0,,,,,,
1942,03/23/21 09:00:00,37.488,50.0,,,,,,
1943,03/23/21 10:00:00,38.818,33.0,,,,,,
1944,03/23/21 11:00:00,39.007,20.0,,,,,,
1945,03/23/21 12:00:00,37.679,19.0,,,,,,
1946,03/23/21 13:00:00,36.531,22.0,,,,,,
1947,03/23/21 14:00:00,37.107,32.0,,,,,,
1948,03/23/21 15:00:00,37.679,19.0,,,,,,
1949,03/23/21 16:00:00,38.061,26.0,,,,,,
1950,03/23/21 17:00:00,37.488,20.0,,,,,,
1951,03/23/21 18:00:00,37.107,4.0,,,,,,
1952,03/23/21 19:00:00,36.723,0.0,,,,,,
1953,03/23/21 20:00:00,36.531,0.0,,,,,,
1954,03/23/21 21:00:00,36.338,0.0,,,,,,
1955,03/23/21 22:00:00,36.338,0.0,,,,,,
1956,03/23/21 23:00:00,36.338,0.0,,,,,,
1957,03/24/21 00:00:00,36.723,0.0,,,,,,
1958,03/24/21 01:00:00,36.914,0.0,,,,,,
1959,03/24/21 02:00:00,36.914,0.0,,,,,,
1960,03/24/21 03:00:00,36.723,0.0,,,,,,
1961,03/24/21 04:00:00,36.723,0.0,,,,,,
1962,03/24/21 05:00:00,36.914,0.0,,,,,,
1963,03/24/21 06:00:00,37.297,0.0,,,,,,
1964,03/24/21 07:00:00,37.107,0.0,,,,,,
1965,03/24/21 08:00:00,37.107,0.0,,,,,,
1966,03/24/21 09:00:00,36.914,1.0,,,,,,
1967,03/24/21 10:00:00,36.723,3.0,,,,,,
1968,03/24/21 11:00:00,36.145,8.0,,,,,,
1969,03/24/21 12:00:00,34.786,10.0,,,,,,
1970,03/24/21 13:00:00,34.002,15.0,,,,,,
1971,03/24/21 14:00:00,33.805,11.0,,,,,,
1972,03/24/21 15:00:00,33.213,7.0,,,,,,
1973,03/24/21 16:00:00,33.213,13.0,,,,,,
1974,03/24/21 17:00:00,32.815,11.0,,,,,,
1975,03/24/21 18:00:00,32.617,9.0,,,,,,
1976,03/24/21 19:00:00,32.218,2.0,,,,,,
1977,03/24/21 20:00:00,31.213,0.0,,,,,,
1978,03/24/21 21:00:00,30.808,0.0,,,,,,
1979,03/24/21 22:00:00,30.403,0.0,,,,,,
1980,03/24/21 23:00:00,29.995,0.0,,,,,,
1981,03/25/21 00:00:00,29.174,0.0,,,,,,
1982,03/25/21 01:00:00,27.721,0.0,,,,,,
1983,03/25/21 02:00:00,27.721,0.0,,,,,,
1984,03/25/21 03:00:00,27.511,0.0,,,,,,
1985,03/25/21 04:00:00,26.668,0.0,,,,,,
1986,03/25/21 05:00:00,26.031,0.0,,,,,,
1987,03/25/21 06:00:00,25.819,0.0,,,,,,
1988,03/25/21 07:00:00,26.031,0.0,,,,,,
1989,03/25/21 08:00:00,26.031,8.0,,,,,,
1990,03/25/21 09:00:00,26.458,25.0,,,,,,
1991,03/25/21 10:00:00,26.668,45.0,,,,,,
1992,03/25/21 11:00:00,27.091,81.0,,,,,,
1993,03/25/21 12:00:00,28.139,114.0,,,,,,
1994,03/25/21 13:00:00,28.555,136.0,,,,,,
1995,03/25/21 14:00:00,29.379,192.0,,,,,,
1996,03/25/21 15:00:00,30.198,152.0,,,,,,
1997,03/25/21 16:00:00,30.607,136.0,,,,,,
1998,03/25/21 17:00:00,32.018,160.0,,,,,,
1999,03/25/21 18:00:00,30.198,99.0,,,,,,
2000,03/25/21 19:00:00,26.881,6.0,,,,,,
2001,03/25/21 20:00:00,26.668,0.0,,,,,,
2002,03/25/21 21:00:00,27.302,0.0,,,,,,
2003,03/25/21 22:00:00,27.721,0.0,,,,,,
2004,03/25/21 23:00:00,28.346,0.0,,,,,,
2005,03/26/21 00:00:00,29.174,0.0,,,,,,
2006,03/26/21 01:00:00,29.995,0.0,,,,,,
2007,03/26/21 02:00:00,29.995,0.0,,,,,,
2008,03/26/21 03:00:00,30.198,0.0,,,,,,
2009,03/26/21 04:00:00,29.586,0.0,,,,,,
2010,03/26/21 05:00:00,29.379,0.0,,,,,,
2011,03/26/21 06:00:00,29.586,0.0,,,,,,
2012,03/26/21 07:00:00,29.174,1.0,,,,,,
2013,03/26/21 08:00:00,29.174,6.0,,,,,,
2014,03/26/21 09:00:00,29.174,18.0,,,,,,
2015,03/26/21 10:00:00,29.790,21.0,,,,,,
2016,03/26/21 11:00:00,30.198,26.0,,,,,,
2017,03/26/21 12:00:00,30.808,45.0,,,,,,
2018,03/26/21 13:00:00,31.012,52.0,,,,,,
2019,03/26/21 14:00:00,31.617,58.0,,,,,,
2020,03/26/21 15:00:00,32.218,67.0,,,,,,
2021,03/26/21 16:00:00,32.418,46.0,,,,,,
2022,03/26/21 17:00:00,32.018,27.0,,,,,,
2023,03/26/21 18:00:00,31.415,11.0,,,,,,
2024,03/26/21 19:00:00,31.012,1.0,,,,,,
2025,03/26/21 20:00:00,30.607,0.0,,,,,,
2026,03/26/21 21:00:00,30.198,0.0,,,,,,
2027,03/26/21 22:00:00,28.762,0.0,,,,,,
2028,03/26/21 23:00:00,27.930,0.0,,,,,,
2029,03/27/21 00:00:00,27.091,0.0,,,,,,
2030,03/27/21 01:00:00,26.458,0.0,,,,,,
2031,03/27/21 02:00:00,25.174,0.0,,,,,,
2032,03/27/21 03:00:00,24.310,0.0,,,,,,
2033,03/27/21 04:00:00,23.655,0.0,,,,,,
2034,03/27/21 05:00:00,25.605,0.0,,,,,,
2035,03/27/21 06:00:00,28.555,0.0,,,,,,
2036,03/27/21 07:00:00,29.586,2.0,,,,,,
2037,03/27/21 08:00:00,31.213,13.0,,,,,,
2038,03/27/21 09:00:00,32.418,15.0,,,,,,
2039,03/27/21 10:00:00,32.617,16.0,,,,,,
2040,03/27/21 11:00:00,33.607,38.0,,,,,,
2041,03/27/21 12:00:00,35.951,88.0,,,,,,
2042,03/27/21 13:00:00,37.870,123.0,,,,,,
2043,03/27/21 14:00:00,36.914,42.0,,,,,,
2044,03/27/21 15:00:00,34.198,12.0,,,,,,
2045,03/27/21 16:00:00,33.607,18.0,,,,,,
2046,03/27/21 17:00:00,33.013,8.0,,,,,,
2047,03/27/21 18:00:00,32.617,6.0,,,,,,
2048,03/27/21 19:00:00,32.617,1.0,,,,,,
2049,03/27/21 20:00:00,32.418,0.0,,,,,,
2050,03/27/21 21:00:00,32.418,0.0,,,,,,
2051,03/27/21 22:00:00,32.418,0.0,,,,,,
2052,03/27/21 23:00:00,32.418,0.0,,,,,,
2053,03/28/21 00:00:00,32.418,0.0,,,,,,
2054,03/28/21 01:00:00,31.816,0.0,,,,,,
2055,03/28/21 02:00:00,30.808,0.0,,,,,,
2056,03/28/21 03:00:00,29.174,0.0,,,,,,
2057,03/28/21 04:00:00,28.139,0.0,,,,,,
2058,03/28/21 05:00:00,26.881,0.0,,,,,,
2059,03/28/21 06:00:00,25.819,0.0,,,,,,
2060,03/28/21 07:00:00,25.390,7.0,,,,,,
2061,03/28/21 08:00:00,28.969,256.0,,,,,,
2062,03/28/21 09:00:00,34.786,368.0,,,,,,
2063,03/28/21 10:00:00,36.914,432.0,,,,,,
2064,03/28/21 11:00:00,37.297,384.0,,,,,,
2065,03/28/21 12:00:00,38.440,368.0,,,,,,
2066,03/28/21 13:00:00,38.818,248.0,,,,,,
2067,03/28/21 14:00:00,37.297,200.0,,,,,,
2068,03/28/21 15:00:00,39.007,160.0,,,,,,
2069,03/28/21 16:00:00,38.440,144.0,,,,,,
2070,03/28/21 17:00:00,40.881,216.0,,,,,,
2071,03/28/21 18:00:00,40.881,88.0,,,,,,
2072,03/28/21 19:00:00,34.786,4.0,,,,,,
2073,03/28/21 20:00:00,30.403,0.0,,,,,,
2074,03/28/21 21:00:00,28.969,0.0,,,,,,
2075,03/28/21 22:00:00,27.930,0.0,,,,,,
2076,03/28/21 23:00:00,27.091,0.0,,,,,,
2077,03/29/21 00:00:00,27.091,0.0,,,,,,
2078,03/29/21 01:00:00,26.668,0.0,,,,,,
2079,03/29/21 02:00:00,28.139,0.0,,,,,,
2080,03/29/21 03:00:00,34.394,0.0,,,,,,
2081,03/29/21 04:00:00,34.981,0.0,,,,,,
2082,03/29/21 05:00:00,34.590,0.0,,,,,,
2083,03/29/21 06:00:00,35.564,0.0,,,,,,
2084,03/29/21 07:00:00,35.175,2.0,,,,,,
2085,03/29/21 08:00:00,37.297,24.0,,,,,,
2086,03/29/21 09:00:00,44.195,304.0,,,,,,
2087,03/29/21 10:00:00,49.759,384.0,,,,,,
2088,03/29/21 11:00:00,52.750,248.0,,,,,,
2089,03/29/21 12:00:00,52.925,216.0,,,,,,
2090,03/29/21 13:00:00,56.404,152.0,,,,,,
2091,03/29/21 14:00:00,57.441,136.0,,,,,,
2092,03/29/21 15:00:00,59.337,124.0,,,,,,
2093,03/29/21 16:00:00,61.227,128.0,,,,,,
2094,03/29/21 17:00:00,64.139,160.0,,,,,,
2095,03/29/21 18:00:00,62.254,77.0,,,,,,
2096,03/29/21 19:00:00,59.851,5.0,,,,,,
2097,03/29/21 20:00:00,56.750,0.0,,,,,,
2098,03/29/21 21:00:00,56.577,0.0,,,,,,
2099,03/29/21 22:00:00,60.024,0.0,,,,,,
2100,03/29/21 23:00:00,60.195,0.0,,,,,,
2101,03/30/21 00:00:00,57.785,0.0,,,,,,
2102,03/30/21 01:00:00,49.404,0.0,,,,,,
2103,03/30/21 02:00:00,47.446,0.0,,,,,,
2104,03/30/21 03:00:00,46.188,0.0,,,,,,
2105,03/30/21 04:00:00,46.908,0.0,,,,,,
2106,03/30/21 05:00:00,41.254,0.0,,,,,,
2107,03/30/21 06:00:00,38.818,0.0,,,,,,
2108,03/30/21 07:00:00,36.338,2.0,,,,,,
2109,03/30/21 08:00:00,36.914,91.0,,,,,,
2110,03/30/21 09:00:00,38.061,304.0,,,,,,
2111,03/30/21 10:00:00,38.250,272.0,,,,,,
2112,03/30/21 11:00:00,39.007,240.0,,,,,,
2113,03/30/21 12:00:00,38.440,240.0,,,,,,
2114,03/30/21 13:00:00,38.440,128.0,,,,,,
2115,03/30/21 14:00:00,38.629,136.0,,,,,,
2116,03/30/21 15:00:00,38.818,136.0,,,,,,
2117,03/30/21 16:00:00,37.297,58.0,,,,,,
2118,03/30/21 17:00:00,36.723,39.0,,,,,,
2119,03/30/21 18:00:00,34.981,20.0,,,,,,
2120,03/30/21 19:00:00,33.805,2.0,,,,,,
2121,03/30/21 20:00:00,32.218,0.0,,,,,,
2122,03/30/21 21:00:00,31.012,0.0,,,,,,
2123,03/30/21 22:00:00,29.790,0.0,,,,,,
2124,03/30/21 23:00:00,28.555,0.0,,,,,,
2125,03/31/21 00:00:00,27.302,0.0,,,,,,
2126,03/31/21 01:00:00,25.819,0.0,,,,,,
2127,03/31/21 02:00:00,24.744,0.0,,,,,,
2128,03/31/21 03:00:00,23.216,0.0,,,,,,
2129,03/31/21 04:00:00,21.884,0.0,,,,,,
2130,03/31/21 05:00:00,20.984,0.0,,,,,,
2131,03/31/21 06:00:00,19.612,0.0,,,,,,
2132,03/31/21 07:00:00,18.919,12.0,,,,,,
2133,03/31/21 08:00:00,20.073,49.0,,,,,,
2134,03/31/21 09:00:00,23.875,288.0,,,,,,
2135,03/31/21 10:00:00,23.875,90.0,,,,,,
2136,03/31/21 11:00:00,28.555,136.0,,,,,,
2137,03/31/21 12:00:00,28.555,232.0,,,,,,
2138,03/31/21 13:00:00,28.762,176.0,,,,,,
2139,03/31/21 14:00:00,29.586,200.0,,,,,,
2140,03/31/21 15:00:00,32.418,128.0,,,,,,
2141,03/31/21 16:00:00,32.617,76.0,,,,,,
2142,03/31/21 17:00:00,29.995,86.0,,,,,,
2143,03/31/21 18:00:00,29.790,28.0,,,,,,
2144,03/31/21 19:00:00,29.379,5.0,,,,,,
2145,03/31/21 20:00:00,27.930,0.0,,,,,,
2146,03/31/21 21:00:00,27.511,0.0,,,,,,
2147,03/31/21 22:00:00,26.668,0.0,,,,,,
2148,03/31/21 23:00:00,25.819,0.0,,,,,,
2149,04/01/21 00:00:00,25.174,0.0,,,,,,
2150,04/01/21 01:00:00,24.093,0.0,,,,,,
2151,04/01/21 02:00:00,23.875,0.0,,,,,,
2152,04/01/21 03:00:00,22.107,0.0,,,,,,
2153,04/01/21 04:00:00,20.073,0.0,,,,,,
2154,04/01/21 05:00:00,18.919,0.0,,,,,,
2155,04/01/21 06:00:00,18.217,0.0,,,,,,
2156,04/01/21 07:00:00,17.983,16.0,,,,,,
2157,04/01/21 08:00:00,30.198,272.0,,,,,,
2158,04/01/21 09:00:00,35.951,336.0,,,,,,
2159,04/01/21 10:00:00,34.981,272.0,,,,,,
2160,04/01/21 11:00:00,36.914,208.0,,,,,,
2161,04/01/21 12:00:00,35.758,184.0,,,,,,
2162,04/01/21 13:00:00,34.981,136.0,,,,,,
2163,04/01/21 14:00:00,35.175,128.0,,,,,,
2164,04/01/21 15:00:00,37.488,122.0,,,,,,
2165,04/01/21 16:00:00,36.723,128.0,,,,,,
2166,04/01/21 17:00:00,37.870,144.0,,,,,,
2167,04/01/21 18:00:00,37.679,83.0,,,,,,
2168,04/01/21 19:00:00,34.981,8.0,,,,,,
2169,04/01/21 20:00:00,32.018,0.0,,,,,,
2170,04/01/21 21:00:00,29.790,0.0,,,,,,
2171,04/01/21 22:00:00,29.174,0.0,,,,,,
2172,04/01/21 23:00:00,30.808,0.0,,,,,,
2173,04/02/21 00:00:00,28.969,0.0,,,,,,
2174,04/02/21 01:00:00,28.762,0.0,,,,,,
2175,04/02/21 02:00:00,31.816,0.0,,,,,,
2176,04/02/21 03:00:00,32.815,0.0,,,,,,
2177,04/02/21 04:00:00,33.411,0.0,,,,,,
2178,04/02/21 05:00:00,33.411,0.0,,,,,,
2179,04/02/21 06:00:00,31.816,0.0,,,,,,
2180,04/02/21 07:00:00,32.617,11.0,,,,,,
2181,04/02/21 08:00:00,39.760,256.0,,,,,,
2182,04/02/21 09:00:00,43.831,272.0,,,,,,
2183,04/02/21 10:00:00,47.624,272.0,,,,,,
2184,04/02/21 11:00:00,50.113,200.0,,,,,,
2185,04/02/21 12:00:00,52.576,184.0,,,,,,
2186,04/02/21 13:00:00,54.147,128.0,,,,,,
2187,04/02/21 14:00:00,54.322,116.0,,,,,,
2188,04/02/21 15:00:00,54.669,107.0,,,,,,
2189,04/02/21 16:00:00,56.577,71.0,,,,,,
